StudentID,Program,Residence,Year,GPA,LibraryVisitsPerWeek,NightCanteenSpendHKD,SportsMinutesPerWeek,LectureAbsencesPerMonth,SocialEventsPerMonth
1,MATH,UHall,UG2,2.8955886543420015,6.424747733377395,119.67999906932344,68.21451071536333,2.2649570377883688,0.8564510868246764
2,COMP,Village,UG4,3.310851861537025,2.8682374365250154,94.25959261475168,110.42495908725633,2.578624428905388,1.2551299373123732
3,MATH,SKL,UG1,2.8104730112021397,4.69704815163938,104.0017710365065,107.04250082118811,1.9301465481854065,2.0877191174022753
4,CIVL,Village,UG3,2.8901334481425525,3.9627443568714993,189.29529059657287,63.86318463015944,2.861109218297656,3.7426202480307422
5,COMP,Village,UG2,3.279440947369447,5.3769559412685775,55.882816124125696,74.7000917427942,3.0436034843068946,2.7140254826125316
6,BBA,OffCampus,UG4,2.9163491287097085,3.4976253867805775,127.9853818954864,0.0,2.8857980908705745,6.203001856570302
7,MATH,SKL,UG4,3.2280209820186903,0.19136822119350194,178.84859755819812,57.10473145936389,2.7674475241322742,4.805847260032822
8,CIVL,UHall,UG4,3.3090561016108055,4.748597179112894,50.09251355309089,39.923475877953734,1.0410395290564036,1.5387929173855488
9,COMP,Village,UG2,3.1054125601848033,5.266739371917207,125.88349089730944,97.67184827729831,1.2878853127950975,2.0944091611583313
10,MATH,UHall,UG2,2.9144059493993058,4.233352335488733,81.41568244163774,71.94377687145021,1.1579655127331399,0.4899499172012207
11,CIVL,Village,UG4,3.204003427461722,7.066837987436849,173.52424565989196,14.131649905250754,1.0129427793751618,1.4145076932943235
12,COMP,UHall,UG2,3.149799138572598,8.555803835141072,9.35365364639252,129.92943308632837,0.9308166621219556,1.5392279295615507
13,MATH,SKL,UG3,3.3137233209731796,6.382053026727753,135.1507111993724,139.75811549328202,0.6999358096511369,1.5840038919329682
14,COMP,Village,UG3,3.125407929595081,3.8870734563403424,207.16428123052876,7.961814856303853,3.5608254670504413,2.4064422571916073
15,ELEC,Village,UG2,4.0,7.3602517344171146,112.27575101164601,91.0234463118245,0.9296151357836657,2.932875555924702
16,MATH,Village,UG3,2.435067775306904,4.7019323951138405,166.91501284971446,32.45392525498679,3.1731469775022743,4.549024457624926
17,ELEC,OffCampus,UG4,2.6844312877017975,4.248707991378012,162.07870858573187,0.0,4.0851042058714215,4.360004673639085
18,COMP,Village,UG2,2.6388810981252306,5.542406402609247,118.71161188795944,53.673843022013166,0.7725793708176926,1.689807017969907
19,BBA,SKL,UG1,3.093298432857102,5.784235451085833,150.54719583189063,90.59880087304425,0.19963724464561972,1.9676899125805094
20,MATH,UHall,UG1,3.0228677284484053,0.693553150992642,34.04519124173707,121.40641024663601,0.6453179227378847,2.288788580589568
21,BBA,SKL,UG2,3.3178861085530844,1.0846572679778017,74.81773161729475,0.0,1.4116049612085504,0.32366680327463937
22,COMP,Village,UG1,3.370641886157162,5.3923970772917915,112.02641936127557,128.94721519519032,0.9752966429859172,1.2827860416416812
23,COMP,OffCampus,UG3,3.325838809307628,7.072419543373026,103.55889744778099,134.00179633445504,0.7802606149982465,0.5779879469468923
24,MATH,OffCampus,UG4,3.274760537355285,2.1453827143860553,196.8015653478804,65.37907665789523,2.437015852608625,3.8710764394774078
25,COMP,Village,UG1,3.1435933020332136,5.005441664761432,161.02380586881438,75.7472658630059,0.0,1.610909350137861
26,COMP,SKL,UG1,3.5408296306857583,2.3212142307178523,113.58940043640214,123.88419576834515,2.1170325947549253,1.549306415620177
27,ELEC,OffCampus,UG4,3.95827258462213,11.550015077110832,68.29217291958551,117.7682901064867,1.1081405705248522,1.7717559794523305
28,ELEC,SKL,UG2,3.1810198587203837,6.2891596807811885,127.6225996450642,99.64216370257385,0.3657238161201662,2.3367374162083863
29,BBA,Village,UG3,3.3501331550555955,3.4575037631740986,76.33872985974098,32.760397184595675,3.6639158610228515,1.8088520037752505
30,ELEC,OffCampus,UG2,3.7955757860282264,11.975485725040613,138.19442468501325,77.62093001542681,0.0,4.959278783568655
31,MATH,UHall,UG4,3.1961315983979097,3.8351707257139576,86.22731517453691,74.33454420367627,1.4950865076104312,2.6153979626153254
32,MATH,Village,UG2,3.833680131620033,4.6124298922687075,160.74996376766654,85.98519393791993,0.4721579907221957,1.2882501168289051
33,COMP,OffCampus,UG1,2.553988119484809,2.9845249960182505,206.23770943204158,36.07230287745749,2.2733736090275,5.99320904127616
34,MATH,SKL,UG2,3.6640665672351247,11.782157659682346,193.15069172189718,128.66520763306914,0.610305799330791,4.189751368705858
35,CIVL,OffCampus,UG2,3.159864171401886,5.333449325863958,80.74633345799278,37.613842300478545,1.5724258682097987,2.262235715570353
36,COMP,Village,UG1,3.0107916781037263,3.745903483691828,48.08011706806461,108.89854921605473,1.7990396342639066,0.5055697358399394
37,CIVL,UHall,UG3,3.289583357315906,3.077086468723669,138.59733396020414,127.22576577312152,1.5830507017222484,2.290541988144174
38,ELEC,Village,UG3,3.683093961023381,6.248233539133502,107.21803920058542,105.40169577037781,1.709227780484425,3.385413284888187
39,CIVL,OffCampus,UG4,3.055895759492797,3.358828348017718,250.97613607612374,0.0,3.28926914988207,5.294359646001166
40,COMP,SKL,UG4,3.3868914845393863,6.703495586330475,108.82168115576593,52.632080255672996,1.0145273478431016,0.5559981308694342
41,COMP,Village,UG2,3.7535239738685267,6.316476349135735,146.8530140106801,209.0058499661759,1.5004277705613305,3.537140388214968
42,ELEC,Village,UG2,3.4673868572005926,4.236678384151398,122.38372050176362,167.49016459615385,0.01893113342021846,2.697146154041388
43,CIVL,Village,UG1,2.9255381057572065,6.502677274284537,129.11534137680852,35.751039399656285,3.27857189550058,6.077549662145656
44,MATH,SKL,UG4,3.1611258894127445,0.0,102.55573885648512,63.038302152052395,3.4114758685547777,2.3641237082358275
45,CIVL,Village,UG4,2.8043243119196166,6.1804057516302295,116.55156091499103,100.64854898843456,1.420834654401585,1.1877728209990244
46,CIVL,Village,UG1,3.1694698865155297,4.160837652282037,220.5775725026862,64.13194277445132,3.187401269688232,5.232032867161197
47,BBA,SKL,UG4,3.1635102261116903,2.3335794457281778,57.767231000584395,78.71494807985766,0.0,2.5132006433038283
48,CIVL,OffCampus,UG3,3.631219947072981,9.63000628150862,130.21733864637525,123.25523795116489,1.1895704762092958,2.139861233040625
49,MATH,Village,UG4,3.026230854998155,0.1652598936196572,192.21516632251377,33.69382809519793,3.775355834242471,7.020846740078169
50,CIVL,UHall,UG1,3.5217105726232862,4.142419622346445,36.80287897274915,97.82675215934967,0.0031965237061841734,3.0147845484528855
51,COMP,UHall,UG2,3.1958253982924942,1.7850144203515494,76.57725711310731,61.447116959526255,3.266376565658353,2.1792891164603407
52,MATH,Village,UG4,3.1218732691409397,1.0339422600208137,191.59666111702805,108.17490167043752,3.198623634323055,5.79327803472829
53,COMP,Village,UG3,3.8112883229327252,10.73778289877701,140.10905777082772,86.53872600581207,0.19734534706155193,2.6220769810185387
54,COMP,Village,UG3,2.8762824802645595,3.8210004817661103,62.82730322369919,135.8748988467075,0.816000640226265,1.751746202658865
55,ELEC,OffCampus,UG1,3.274101421550561,6.22639416753844,45.64739027060211,67.65223028531196,0.0,2.600720715985138
56,ELEC,SKL,UG2,3.3745080016536497,10.32509585700779,142.52143701980634,152.6620507153996,0.2351313687056209,4.085024394003219
57,BBA,UHall,UG3,2.9179795967408735,4.533829662380013,125.73048192583644,93.66889618812583,1.4475361921412495,0.16673114192210425
58,MATH,SKL,UG4,3.7275408587699825,7.922105584834151,116.39216256352066,78.95778307546168,0.35468096648814673,3.4484034642130648
59,COMP,UHall,UG2,3.196326391636462,6.096570318057665,79.61605542386934,108.62737297012855,1.6968231425631126,2.414208851527222
60,CIVL,OffCampus,UG4,3.774879406797451,9.584429141998408,62.88799419380004,163.36742580280864,0.0,2.748252492924186
61,BBA,UHall,UG3,3.2034753639656075,7.472805842626845,92.95980453652197,8.518707969305893,0.4287269828804734,1.2759513542659593
62,ELEC,Village,UG1,3.606192440602594,8.351854459656971,69.70022667861645,130.6620850897337,2.0567768481172517,2.731739846381932
63,ELEC,UHall,UG4,2.510412393091368,3.997148172635231,149.84327847253576,43.688074396141715,3.3653320593987086,5.977790820329366
64,MATH,Village,UG4,3.150655845348637,7.461154711254719,61.32812597764067,98.1484944458567,2.1234479454601116,0.0
65,BBA,OffCampus,UG3,2.964782280995563,1.3163302354532094,87.59683292598544,45.7442752047385,3.1409834504600265,6.181302764963636
66,ELEC,UHall,UG2,3.7165480018364567,9.069063365487562,122.56033629241882,119.54604734392053,1.866937114917186,2.1296113856547456
67,ELEC,Village,UG3,3.8700411230612803,9.377617629899943,63.7934100885168,112.38292190848075,1.964498574735006,3.4010642497200916
68,MATH,OffCampus,UG3,2.687748049962917,0.0,219.95143563047728,0.0,3.265923832846742,5.275900365761727
69,MATH,SKL,UG2,3.087372158915123,1.4438915362476143,150.73782289485086,86.84388683056834,4.141623596652674,6.105449217968912
70,ELEC,OffCampus,UG2,3.4641541373913833,8.88287720554588,63.59178626852862,105.95896088817636,2.6969621883810104,3.3650170835800535
71,CIVL,UHall,UG3,2.5702405934405568,4.23400345070308,162.85804994917544,94.0393494640803,3.2832070204264157,4.681076880614573
72,COMP,Village,UG2,3.546716397213891,6.137715658838642,97.28860932316263,143.5801390201469,0.9168177910025501,1.0238775213563358
73,COMP,UHall,UG1,3.102768175422755,6.099939208621754,106.33998448033574,42.39468293341998,0.909666713254211,1.9632280807825488
74,BBA,OffCampus,UG1,3.0249285613716506,5.46466163407168,111.05310071898668,55.780769576885945,1.4625210466982232,0.14594374214530081
75,MATH,UHall,UG3,2.850363854028432,2.3406681903998203,158.05543552440832,36.598943107417085,1.7442587386748818,5.344167688006814
76,BBA,OffCampus,UG3,3.2863959569608063,9.603421464554124,46.64378233971922,57.8648892560163,0.6930971481771177,2.602328903092878
77,ELEC,SKL,UG2,3.9798739903203955,7.435888284168929,164.72909598492626,103.30969871308005,0.3440199826258921,1.686456532116366
78,ELEC,OffCampus,UG2,3.338973042547294,6.515806817876188,19.27012390039137,79.51899937124952,0.061726220906948015,2.355389469328655
79,CIVL,OffCampus,UG2,3.4204626749598783,11.95767147419199,148.9785106200118,140.0460123467106,0.003486475954068924,3.1996396842766868
80,MATH,SKL,UG4,3.4232321222083266,7.299291652301006,39.22722459455492,76.80285012521534,1.7826705481562015,1.0938461406810949
81,MATH,UHall,UG2,2.6612383277218243,1.646281208810581,184.8525114953114,49.066298782271446,1.512141645073702,5.175795733621151
82,CIVL,Village,UG4,2.688920270002523,1.9524202649989073,16.667680684745502,117.41448072343331,0.6521580544998256,1.9741232278153684
83,CIVL,OffCampus,UG3,2.9628168672207966,4.441434705496682,198.75002695049196,0.0,1.7854632212864343,1.143309500887953
84,MATH,UHall,UG4,3.273022884371464,5.987956906492649,94.93658571826954,62.228662552102506,0.7886152726529357,1.0251881970937022
85,ELEC,UHall,UG4,3.534680534692965,8.206509307428863,94.65849602905827,134.27872755282368,0.0,0.7543027787435514
86,ELEC,OffCampus,UG4,3.4734902182161878,9.99417602090788,54.321824140679155,19.759068382053506,1.8674589141526972,1.6305868800304504
87,COMP,UHall,UG2,3.2278307390901175,6.300165884793333,63.36410632179425,64.10043721153812,0.0,2.944930315340474
88,COMP,SKL,UG2,3.088650164828666,5.12245398941271,28.102931364388564,82.04068896520951,0.0,1.9298791918736706
89,MATH,Village,UG3,3.216673120924674,5.520706166820313,57.904841583043236,38.85484409416279,1.9709295371562048,1.8472153605908157
90,ELEC,OffCampus,UG2,3.046184801474416,4.123130331933121,42.475549348589745,38.81598415212367,1.76805453654263,4.299037188405775
91,MATH,OffCampus,UG4,2.8258357920926067,1.3927195954585971,163.01709370291456,0.0,1.243541298868732,2.6518775570582087
92,MATH,OffCampus,UG4,2.851702577274364,6.901626455174622,144.49839796635604,47.327906621345434,1.5405451863777906,1.1661221981636045
93,MATH,OffCampus,UG4,3.1473569097723453,4.13253206826866,84.52290665825095,130.06923080409794,0.4640039417380898,0.0
94,ELEC,UHall,UG1,3.7050602785130122,10.566404582104377,124.26020114530213,80.45372920486301,1.3078499574655402,2.301170617305932
95,CIVL,Village,UG1,3.628674077666745,6.0012403486523915,177.42126277552788,183.12004451813723,0.0,3.6807079197258186
96,BBA,OffCampus,UG1,3.158302081465667,0.0,213.73350694202793,0.0,3.106697338429283,2.791066792264484
97,COMP,Village,UG2,3.7896944761149167,11.604810540416583,117.25965558735057,108.34042428649636,1.6245507798734855,2.935123633139769
98,MATH,SKL,UG4,2.5769302135451464,1.6261958234484553,149.8744144607333,67.77345477089447,2.573239988584389,4.894663901245928
99,MATH,UHall,UG4,2.7434944985288485,3.4691294094969414,106.00191212410311,34.493562959884784,2.2675385919066238,2.314713835984437
100,COMP,Village,UG3,2.9035373042275383,7.445854616999232,51.29631238317833,84.11465016631495,0.23922985744861136,1.3281379775572848
101,COMP,UHall,UG3,3.5817504439132226,7.130028957482574,47.111216736695475,113.1412727185459,1.1274301332583696,1.184795891388173
102,ELEC,Village,UG1,2.9538530258260742,5.374957754264611,14.346883766655822,97.03797813052284,2.1746900677332452,2.774339760937113
103,COMP,OffCampus,UG3,3.56621958069884,8.752244218735937,174.437583488368,139.88810643485422,0.5257784605907981,2.599429472735888
104,MATH,UHall,UG2,3.5660060047490956,9.820854096510464,156.07426543281477,121.26521327496859,0.5539899228106023,2.6426358799393643
105,MATH,Village,UG4,3.253943823535874,3.1115160713035945,62.45482307246618,145.0176677102965,1.2672805990106013,2.002379870106891
106,COMP,Village,UG1,3.4625820778062293,4.336132526430657,10.336328748326437,92.31840336130745,0.2613142973801922,1.079117828503422
107,ELEC,Village,UG2,3.311567978737451,13.407765637116178,107.74906524364287,180.5288480832244,0.0,2.7948772707755984
108,ELEC,SKL,UG2,3.3828549639778474,4.5806229728953625,87.51847572028245,97.44250198772683,0.0,3.0741912728870977
109,COMP,OffCampus,UG1,3.2428110427899366,7.304312754595886,153.27866741896145,63.53109538892421,0.0,1.6363154605139476
110,COMP,SKL,UG1,2.837918140333368,8.304157371741102,26.09108650195719,116.74849557450447,0.8394830788326594,2.8753365030596454
111,CIVL,SKL,UG1,3.5255801692293356,9.984461691371942,92.10622109158444,100.25866757341433,0.18443799325403343,2.387417900054244
112,BBA,OffCampus,UG3,2.888192658862558,5.845123239348304,82.2008311210484,91.91352651763837,0.5571465108391631,0.0
113,ELEC,Village,UG2,3.4527386193820733,0.0,91.05109680816774,80.85862258566704,1.019334033619683,2.133753963894083
114,COMP,Village,UG3,3.3167345250690037,9.293129472409507,103.00814737052305,91.28726804953092,0.21843428384789837,4.36620759127507
115,CIVL,UHall,UG1,3.285921217141103,3.786114491691979,143.53067625043707,80.06148536513673,0.6685154813505161,2.9399700125365777
116,COMP,SKL,UG3,3.709274040351435,9.379157185480778,78.88412622420964,142.07452410864045,1.0172763056819003,0.928579963515328
117,BBA,Village,UG2,3.367475726013618,9.376311755136673,79.87712816624082,84.59376768403044,0.0,1.938849820359635
118,ELEC,UHall,UG2,3.176543301648581,5.619108389270344,71.66904308280954,101.3192964380199,0.27368647154958614,2.5968112556680136
119,ELEC,Village,UG2,3.4245042288399077,1.5673084661899823,59.99957382222776,60.26182621216516,1.5630531350017227,0.7387565029014835
120,MATH,UHall,UG1,3.197665826992266,6.801190875938783,39.27501773278705,9.924284873024675,0.5327439882452477,0.7735530086429301
121,COMP,SKL,UG2,3.121611777818944,5.8378168744448775,68.70577114589312,131.78514236052715,0.4225139394807008,2.239308910802859
122,COMP,OffCampus,UG3,3.7112903457467548,8.697558015227045,112.56626764594195,139.20329200795686,0.9484537556445698,2.626656083605973
123,MATH,UHall,UG1,3.455885191488964,6.93454571456958,77.61218866525522,108.27098227166857,1.5973993048553754,2.899156467982588
124,MATH,SKL,UG4,3.157671923157309,2.494122804189772,86.02947759469873,45.07513254042443,2.925134265304476,2.9904873684449034
125,MATH,Village,UG2,3.05536382839233,3.0689116363952986,175.14575110879417,15.046187594830105,2.783152106211742,6.117663285003134
126,ELEC,Village,UG1,2.6867503289289636,5.7386059700633725,46.85997040496975,127.83380573441573,1.347365518125252,0.9360599559128044
127,ELEC,UHall,UG2,3.942061150983272,6.449919738147692,155.71822907809937,160.06101946711902,0.0,4.113082912552153
128,ELEC,UHall,UG3,2.5053043946881295,0.0,164.69195240859437,44.039460840992795,3.8424834525097467,6.419365653302802
129,ELEC,Village,UG4,2.882670299700187,6.6007546622586,125.24470553326634,33.1768317888084,1.7093780717915295,0.0
130,MATH,OffCampus,UG1,3.784427392609371,10.302877779697578,152.27448891733266,72.66573983998379,2.1584918915699363,5.524617534115569
131,COMP,SKL,UG2,2.7003391533965546,0.9134653531785162,150.70728646407872,131.08802487905479,2.548475679060484,4.840474683296502
132,MATH,Village,UG1,3.4715325494873768,6.046062011479361,148.51240738035642,154.40593418150286,0.0,2.4429268166038822
133,ELEC,Village,UG3,3.629583620502551,12.187007868321942,137.86423735473622,118.99126564353242,0.2899702103380818,3.1756485245634805
134,COMP,Village,UG2,3.704371064928041,6.054935125665425,147.7873948206751,91.11019986824883,0.0,2.0752018535374006
135,COMP,Village,UG2,3.3679848984023564,4.959413959101521,78.20567445235751,109.4183364999271,0.34464798977885147,1.3453978393648593
136,COMP,SKL,UG1,3.049321432505044,4.83251850782644,119.27246398319254,69.46565354795095,0.12680681695253615,1.6633928722301032
137,ELEC,OffCampus,UG4,3.210888204546665,8.614655430090234,116.06623067877166,90.93077948015559,1.6304557892380007,1.483169274653063
138,ELEC,Village,UG3,3.718456730751743,9.722059814364831,131.49597811092278,106.4670503297124,1.2196747095062075,3.4696351028571946
139,ELEC,OffCampus,UG4,3.008280796525015,10.284442392108831,37.60906555776396,61.6255760247687,1.048294937450776,0.0
140,MATH,OffCampus,UG2,2.5967943973238556,1.312850411824688,184.45402163380658,64.168354723086,2.7608917827782307,4.547556710187218
