StudentID,Program,Residence,Year,GPA,LibraryVisitsPerWeek,NightCanteenSpendHKD,SportsMinutesPerWeek,LectureAbsencesPerMonth,SocialEventsPerMonth
141,COMP,OffCampus,UG1,3.911410559850788,5.510580624342099,118.25287742110685,126.10190047406581,0.7314060765999091,3.6380274635060617
142,MATH,UHall,UG1,3.1828874512415237,5.455798162746834,87.23938035604937,140.2259480130976,1.9900588122313407,2.245371241862189
143,COMP,OffCampus,UG1,3.1127338744331663,7.216751763666825,0.0,155.17086112705005,1.0727253494170135,3.194586566362216
144,CIVL,SKL,UG3,3.568696705929268,7.2052170619903295,100.30401255516684,124.22135266660742,0.7837144851111181,4.561498213528566
145,COMP,Village,UG3,3.5711669269014514,4.481985425643827,68.9085443128342,21.528608698088227,1.890233339080472,1.7528183520613108
146,BBA,UHall,UG1,3.0758708617073642,3.6625159675680448,50.18049689925326,122.64147046720706,0.0,3.104028894762865
147,COMP,Village,UG1,4.0,6.364710144480171,116.85368941874803,127.04354354866761,0.19944317289569907,2.5376801828122915
148,BBA,UHall,UG2,3.018143232642872,4.5566207212313214,61.85959867745003,57.48271462632507,0.38008833325608604,0.834720611334139
149,COMP,OffCampus,UG2,3.634983288084567,7.679382223691304,96.0822487202525,135.7830285825644,0.8488400441411545,6.1907218889843865
150,MATH,SKL,UG3,3.2137760882075126,7.827909114283803,151.24150941727535,103.25597226576261,0.47726683829272387,1.7977207323990514
151,COMP,SKL,UG3,3.6848018240725375,5.983054426252308,167.44549163961244,134.1656524738459,0.0,2.454039846494987
152,BBA,Village,UG2,3.2344685631725407,7.257889520872398,90.78872897005459,113.04414195678521,1.3663135192444862,0.0
153,BBA,Village,UG1,3.9292167352905167,5.770762161012671,195.7872576784345,178.52015622598387,1.8088538606159785,5.365621554463537
154,ELEC,SKL,UG1,3.839323693603284,6.302409041871707,135.7604633142347,139.3782744041969,1.3224641436184994,2.7501813904518997
155,COMP,Village,UG3,2.845634722200208,5.934495598019679,60.41047063482472,154.05795324492692,1.9180026576454998,3.1634217906635307
156,COMP,OffCampus,UG1,3.039844514162694,5.911785550167254,102.85751335142565,44.13096895647679,1.8379679545833432,3.0721231224616803
157,COMP,Village,UG2,3.4898783090969343,11.884298964024394,146.376526352128,105.56147460944852,0.5832438604407887,2.2457287986518053
158,MATH,UHall,UG3,3.2513422386038346,6.253859901867914,90.5782107814943,26.654249600243233,2.3298376199808613,0.6789899112483719
159,COMP,UHall,UG2,3.2423957664898446,6.244089619987205,111.08296295690867,0.0,1.0343744105919406,1.3040397359708455
160,MATH,Village,UG2,3.492509751145728,3.911216446866974,97.56251192239493,113.86194464471826,0.9906776740503054,4.05318964167129
161,BBA,Village,UG1,3.852343662139606,4.87606021737106,103.19398854464654,105.43904759388882,1.5389044118257633,2.1130130675025307
162,MATH,SKL,UG2,3.0906260359467046,6.412704576448112,163.17558959042066,96.49406541498388,0.7284335217259693,3.965038633462827
163,BBA,UHall,UG3,2.770515661124433,5.366590809123326,143.2288455690593,18.791749610126814,0.8366958821617163,0.0
164,BBA,Village,UG3,3.246970577004286,2.348678749741329,88.74101733713269,144.3015171189559,1.0104464977793253,0.11394754955703079
165,COMP,SKL,UG2,2.441056459167751,2.5913607820736932,154.30570407359028,41.24857587241402,1.8271948082403777,4.951105965599465
166,COMP,UHall,UG1,3.449325418517451,6.473958323392033,63.1112584559159,74.0323358452822,1.2377445626428834,1.166104490788958
167,ELEC,UHall,UG3,3.2385112472638706,10.044629829682926,95.76646363455573,185.68236040847563,0.10457582465758708,2.9843509635882053
168,COMP,SKL,UG2,2.8314919254569646,2.973885695662717,206.78952845314757,58.80175251716237,3.4679837176158297,5.0984537079583205
169,MATH,OffCampus,UG2,3.1182692091511885,5.0983136617020195,94.59292521946871,46.04286544607304,1.7637087379580167,2.8315124919266563
170,COMP,UHall,UG1,2.8144800040825255,2.932704023613063,50.25183333930253,65.99107556540272,1.0108683124218578,2.928883485174742
171,COMP,UHall,UG1,3.4417802776910316,12.163801487026763,137.1891897756483,83.34441286348404,0.09122072698361228,2.0152275119302643
172,MATH,SKL,UG3,2.909534734862724,0.0,206.8916575081281,0.0,2.366071586519947,6.121482919482167
173,MATH,SKL,UG1,3.5389364505805117,6.341313221954327,131.99125272273952,117.56323073668634,1.7692968119161963,4.0786829194893865
174,ELEC,Village,UG3,3.2085160356549762,6.388049324537623,101.5376574952639,34.98497630690046,1.3227831976059141,1.2963279131935528
175,COMP,Village,UG2,3.34063648767497,7.213508402151093,141.0758126934188,137.31428680345948,0.9410078292963597,0.7437861479300736
176,CIVL,SKL,UG2,2.647772903819892,1.93218502830387,111.52568147349709,2.846440941573057,0.4193752912028652,1.419911136556532
177,MATH,UHall,UG2,3.3842362293876036,3.869044549326083,132.18098531505447,28.034252235054765,1.0243051064948188,1.40862554551217
178,BBA,OffCampus,UG4,3.5688685367200472,7.715002735700106,156.6966190316013,51.795227005872114,2.99230412739024,6.126605704458026
179,MATH,OffCampus,UG4,3.273221197211818,6.416934693581262,141.23169731284423,77.1231801942167,0.734472939368354,1.5616114215029122
180,COMP,OffCampus,UG3,2.633877588828842,1.9242923113773724,176.3459376773278,55.97947543324153,2.9490503087485496,4.861397051985844
181,ELEC,SKL,UG3,2.7159617194972485,1.2080742584389437,197.9147853519955,111.75099890607969,3.9887235419846303,5.4267014032672405
182,ELEC,Village,UG4,3.264623432704538,6.816615928867588,168.12649261097803,30.52370907611598,2.1621096362064627,2.1751132587921
183,MATH,Village,UG4,3.558163238552975,2.4453945355828237,200.47074120689967,85.36454062055101,3.7387263443125844,3.936800167103829
184,ELEC,SKL,UG2,3.837791468980487,5.579772925768251,163.47438233219972,164.95386784735817,0.788395004240583,1.7075839160531916
185,ELEC,SKL,UG2,2.719042080918636,4.6926664732668,229.51890366310096,84.09991208565329,3.6520576172226686,4.687406235169796
186,MATH,SKL,UG1,3.4823549969823016,3.3705262034414174,85.99755225086628,88.13361883448158,1.0548735739428343,1.8122242889646942
187,ELEC,SKL,UG3,3.526519906941216,8.83935580861647,135.24002395400777,81.14803041782349,0.0,3.3972963900635675
188,CIVL,Village,UG3,2.8621415312482905,0.0,116.94918073044293,18.41075559097798,2.157156246867259,7.172445560701899
189,COMP,Village,UG1,2.9239843426439114,4.425478991525724,2.903308877189735,118.49169791262754,0.4393034339267937,2.27929381816199
190,ELEC,OffCampus,UG1,3.2812193196277173,5.012557221629985,68.37279701474552,113.76512229389584,1.0402625773296992,0.24980879921388577
191,CIVL,Village,UG3,3.8011748608486506,6.886295551280747,131.72804884701264,148.1041780770329,0.21974280424420323,1.2384777310724409
192,MATH,SKL,UG2,3.5859449930824923,5.918421248940876,117.68681886014211,104.92033852670835,1.6200257593879497,0.6452255929657595
193,MATH,Village,UG3,2.910986325290894,6.895263711319438,67.452872573916,54.05256825173615,0.676338422972913,0.5464946923551006
194,COMP,Village,UG1,3.778874727003317,4.704473390216773,77.36575720386155,143.41562232845033,1.8065557984479628,1.748333283552515
195,ELEC,OffCampus,UG1,3.2859192770716126,6.9295609049668165,117.91375241011625,122.10515159702011,1.249356895321746,1.54133454593203
196,MATH,Village,UG4,3.0830346813569496,8.26335790014813,71.90508623158215,128.08117480587754,0.8488762642595993,0.0
197,BBA,SKL,UG3,2.9589828749518974,0.8950336703894672,101.78776256408841,68.79997355161811,2.9005114256868296,2.787563135422542
198,COMP,Village,UG3,2.806664359777581,5.644877671291791,170.43698842291164,58.086438349525125,3.319023872948147,5.454314514552601
199,BBA,Village,UG2,2.694357777172074,6.057993722475063,159.93077883434404,9.682441691085696,3.6393467791599816,3.197751440208206
200,COMP,OffCampus,UG2,3.454055790845657,3.0056987758657066,131.89400074317376,69.89203761300165,0.3325187305081103,2.6632059338155356
201,MATH,UHall,UG3,2.867820599735743,4.570157003946907,133.77525589465452,51.29979963753517,2.847752225515112,4.373598052493121
202,MATH,UHall,UG3,2.9418626568794535,0.0,101.05262927991159,36.47613568036768,3.9546514059746545,4.448904645643049
203,ELEC,UHall,UG1,3.178776898539246,3.8500435057954925,63.06165639058678,54.88538672511544,0.5696311921704538,3.1680674852280637
204,MATH,Village,UG4,3.2051480795861607,6.061833338828714,70.65163575943777,47.8364921622418,1.1242915707557084,0.0
205,MATH,UHall,UG4,2.825971733407993,1.0788816478487142,231.86672287664098,0.0,2.5608408526540205,4.507608831284677
206,COMP,SKL,UG1,3.364145431991556,6.207945366483728,15.528766723400409,140.47094581437858,1.8939210326820914,2.563828000789602
207,MATH,UHall,UG1,3.468431485880928,9.571370199962722,111.62418394644486,141.19319082498768,1.4963131697562222,2.224628654221456
208,MATH,OffCampus,UG3,3.336138391763255,1.382825998253501,209.89426010156845,34.004054022988385,3.4811090345055935,5.709481599227891
209,ELEC,OffCampus,UG4,2.8257100336555387,4.745064161107956,211.86881456635757,59.274290230153326,2.9017707810276243,2.9289043702219804
210,BBA,UHall,UG4,3.2055365947128847,5.016780850461668,127.48746191452801,88.74502140323109,1.3265252884809935,0.7272814573574178
211,COMP,UHall,UG3,3.5525949095039357,8.640269109782894,68.70944546273277,103.76593335584306,1.1091273133097768,2.3691380203316994
212,MATH,SKL,UG2,3.3840601390040153,9.961010575072804,142.47795335266272,166.0472035600913,2.199584985540385,2.5820777621693196
213,ELEC,Village,UG4,2.776839689325877,3.3200223490936143,102.14318426340537,117.10370614505146,0.8136269253217678,2.2237144513006024
214,ELEC,OffCampus,UG3,3.2250115952247613,8.352003377834968,96.70272222153163,184.082793536573,0.5955985300411701,3.828287976923728
215,MATH,OffCampus,UG3,3.068387769050271,3.1960067159970986,146.48483135178043,60.75157178372034,3.251852804802735,7.424956686615058
216,MATH,UHall,UG1,3.344964885586129,6.918518801648599,132.37400472821392,92.16752048046517,0.9358548228805044,3.1660246161679697
217,MATH,SKL,UG1,2.940878812906703,5.146034556777179,48.85197687512225,36.98023379953101,0.0,2.834305533614369
218,MATH,OffCampus,UG3,2.9749674253553002,1.15519602777842,199.73580495720358,41.55158503329393,2.827529368386881,4.271981206845261
219,CIVL,SKL,UG4,2.792503762698943,0.0,254.9257294671298,52.02370757025598,2.3004856306168397,4.5824180860594526
220,CIVL,OffCampus,UG1,2.7971806406557875,1.9146745207630993,187.8701759331143,69.93131026760895,2.247392299128019,4.024956181494725
221,BBA,UHall,UG1,2.975087467593621,5.499507541059499,68.46177863497205,49.25034352610491,1.70881254651438,0.0
222,ELEC,SKL,UG4,3.3235862805907126,5.989069159902167,101.95203563851511,100.1693746628095,0.45576542705671735,3.2916132959974576
223,MATH,UHall,UG3,3.3677146839906547,6.7418278379218926,119.91509056528767,140.86114751103804,0.0,2.7590548806403152
224,BBA,OffCampus,UG3,2.7578472260354623,7.677510154366746,40.93784364157594,99.32121427703572,1.6817399513037339,1.9053437816901302
225,CIVL,SKL,UG1,3.3109974646550255,4.9398941590650045,33.64636043445382,86.40771866463069,1.2157243794672703,2.1749489658392447
226,MATH,UHall,UG3,2.938873561047038,2.1397679999736816,182.3592985565358,30.16368635417475,2.6105388246367736,5.120344038951543
227,ELEC,OffCampus,UG2,4.0,5.951104159477799,129.5814351419507,182.4694885761395,1.2272314391912593,2.3231844816472913
228,COMP,UHall,UG3,3.20222892168584,2.8618291987387914,53.1205098951593,144.38560034820856,1.0590136315721734,2.878649703233938
229,ELEC,Village,UG4,3.3829799896654724,4.801029189447011,207.72199385957788,30.371655635297607,3.4431498509590828,4.283343252958419
230,COMP,SKL,UG2,3.4542572030131176,7.521077750209155,0.0,101.80097586189684,3.099150360114275,1.8838015773819454
231,ELEC,OffCampus,UG2,3.4334616149276385,2.6831050494384856,106.15971381770142,137.7592033923687,1.0575005970127722,4.035881174017186
232,ELEC,Village,UG3,3.782337468021454,10.252737780164725,227.9957864719004,124.59509649754777,1.7215929009776914,2.7969750036418883
233,CIVL,SKL,UG1,2.942223135190824,3.3373011754080633,125.94732206203847,17.53473896058891,3.158565253792618,5.804671271209987
234,MATH,Village,UG2,4.0,11.689611333577066,89.06828249217654,155.298121684938,0.0,1.5287729059327206
235,CIVL,OffCampus,UG1,3.167147375968367,5.851666514769411,109.74580727054138,45.932720816567524,1.6209435947688842,0.24839751482823957
236,MATH,Village,UG1,3.066391235084183,2.5687490314127492,153.0354173460567,67.88163547111556,1.2315967094256752,7.292419466774359
237,ELEC,UHall,UG2,4.0,7.112899393117009,134.09942249377394,74.9472933386759,0.4128039525804095,3.386561231485677
238,CIVL,SKL,UG2,3.7118376994681754,9.19509644060471,124.84766010753651,127.12004252973237,1.0769553844489441,2.3326237806468164
239,ELEC,Village,UG2,3.244172814126763,8.921929868512684,104.06739388192987,149.4278426151656,0.9021111540766573,3.1457744069830853
240,CIVL,Village,UG1,2.6483547530565237,4.1242542080321325,83.17293586002017,103.45285598017506,0.5651330915557777,0.20180732268392299
241,ELEC,SKL,UG2,3.182607344113377,6.972530989020781,130.5786508034295,53.824088872940145,0.39733147658053625,0.0
242,MATH,SKL,UG4,3.1384949240421243,4.09256219881287,61.128453854285134,90.35447131879789,1.5103876448995721,1.4146885000106273
243,ELEC,OffCampus,UG3,3.0398105825724384,6.333542742092421,198.70554982192093,86.52993490987546,0.1922537359009353,2.733789862080198
244,BBA,SKL,UG4,3.5756555563054073,5.83159590011738,29.48936119553472,88.42152718817471,2.786373565694406,0.9272471331913659
245,CIVL,OffCampus,UG2,3.165148564892409,0.14600934539203525,105.31294205935436,56.59241412731989,3.3812697614462173,4.560299038868012
246,ELEC,SKL,UG3,3.5423013453721794,1.8796897406121804,41.34209835259285,89.72034776972266,0.05715029600643717,0.18829235688220702
247,MATH,OffCampus,UG3,3.1365471939185485,1.930473756763811,181.21681307298613,87.16937875528055,2.8270736587842715,4.728178269077805
248,CIVL,OffCampus,UG3,3.1391755761462856,3.779396531118871,148.09029431286365,62.95708645737909,4.247253614975145,5.540241386380838
249,BBA,Village,UG4,3.164059510839367,1.9694278719757914,187.51660366258034,32.375305652298515,0.9617197562354534,2.090421456135241
250,COMP,SKL,UG1,3.675900267817921,3.6236924170361497,103.71336472272492,101.36189285584352,1.311462478163047,3.19448151172559
251,BBA,OffCampus,UG2,2.9255220408779308,6.252976681146549,186.13259152808743,92.96196827833731,2.7180227832925388,6.424867387080336
252,MATH,OffCampus,UG2,2.9099307358316353,3.4463052240571597,172.21396062807864,54.891895746665725,2.7395765089780317,5.567533469530311
253,MATH,Village,UG4,3.846267700692859,12.172479430596635,172.39290514163014,120.62218558206028,0.13660292727056755,1.6523760360843487
254,BBA,SKL,UG4,2.8076917625976727,1.8240134767650602,135.57626799546546,4.915228883485838,4.053511236110978,4.625713080606967
255,COMP,Village,UG3,2.9572108940657635,3.1003402490246326,153.6821733110067,122.92710233812133,1.0982584528481911,1.1323737247363974
256,MATH,UHall,UG3,3.35301765072053,5.25974488501141,84.97757698234844,174.64105987678306,1.356510221062099,3.460862838318463
257,MATH,OffCampus,UG4,3.3232819852743036,9.57616516327919,70.32617578416549,42.56798678437062,0.6911854300857914,1.318525416603715
258,MATH,SKL,UG4,3.087998826282229,0.0017845802372136177,180.72865773746543,41.510749585743476,3.8497762247264733,6.116226002083761
259,ELEC,SKL,UG3,2.606154215430477,3.415469024274799,161.7878477627443,24.033412721064487,3.1556887122536343,4.2931004900559655
260,CIVL,SKL,UG2,3.048867715785286,3.9198037482691057,134.74069162381122,19.484181234476473,2.031842359784993,4.422011778829767
261,BBA,SKL,UG2,3.1990288553277617,7.018316816140235,140.50933907179905,54.012534122150136,1.3156028128327522,0.4876878358178949
262,ELEC,Village,UG1,3.0851635048569452,6.017155997217198,59.867175630781546,125.47724457568717,1.0374983866040992,1.0521623879272444
263,ELEC,OffCampus,UG3,2.4630026650060355,0.15567004246670368,108.44917912739271,39.1813699682973,3.8397246238108558,6.453027476683175
264,CIVL,SKL,UG1,2.61042325269679,4.107826293717308,120.4829780928398,81.45294729477405,3.0245353600369733,3.763605917781262
265,MATH,Village,UG3,3.1405683707964815,0.5551848537270474,142.56435710261948,68.55943492953551,1.3202414267018272,4.6672598013075275
266,COMP,SKL,UG2,3.76458844258356,7.48342706182827,80.15888038949198,117.68698529813074,0.8461626916358859,5.3389064620235835
267,ELEC,UHall,UG3,3.144489060205244,7.3329916899464305,74.30289457463215,116.89463166212481,0.09335334303394527,2.2202653874857954
268,COMP,SKL,UG2,3.485568305149499,5.04931964489611,21.38760983332298,51.396618958559614,0.9942188485977776,4.165180886654674
269,CIVL,Village,UG2,3.140124083793642,3.5038230467865406,207.21790736157635,42.90849449321527,2.5206798313932253,3.0624138041816344
270,MATH,Village,UG3,2.600861825419625,1.0020244929437416,152.26917524339675,62.47419643283207,2.433630081737731,6.3633965317653765
271,CIVL,OffCampus,UG3,3.462924050040215,6.390850857822781,165.53799432279484,117.5235452636907,0.6084421621171556,3.5881000004279273
272,COMP,UHall,UG2,2.9861380685332475,1.1211589629052088,81.63450740554352,109.54158075911242,0.7458496793520155,1.5599075657876877
273,ELEC,OffCampus,UG3,3.055969057653988,8.749575299758988,179.28851921304943,42.56262992762024,3.890049985615839,4.359562714257213
274,BBA,OffCampus,UG4,2.756048244433202,5.394654005766739,150.01310616574185,104.9663775554865,3.809327429108945,0.0
275,ELEC,UHall,UG1,3.725505816085113,5.989774364752389,82.06241702987907,159.7613083150028,1.669369880115406,3.518859569945157
276,COMP,UHall,UG1,3.635639090550102,3.9511067794201233,41.56227692555152,79.16766791384713,0.0,0.6489217171492361
277,BBA,UHall,UG2,3.0477719813404427,10.315368547437092,91.82849269360993,92.07046577488501,0.6709262226228281,3.132033996385549
278,ELEC,OffCampus,UG2,3.409087837213695,5.922576730134371,52.38874891250936,94.75884567165093,1.92768967236486,0.0
279,COMP,Village,UG2,3.31505243154644,9.567910402634658,150.26151595416638,91.31962205567933,0.40640006700371706,4.255240630108453
280,ELEC,OffCampus,UG1,3.378754415074665,5.940711477033943,28.8887404400762,66.23146533725271,0.8577305874612975,0.11556089904921274
