StudentID,Program,Residence,Year,GPA,LibraryVisitsPerWeek,NightCanteenSpendHKD,SportsMinutesPerWeek,LectureAbsencesPerMonth,SocialEventsPerMonth
281,MATH,UHall,UG3,4.0,7.59984587920392,93.91425078245649,67.08915040817328,1.1383321426323838,3.19005172343608
282,MATH,UHall,UG3,2.910408561417384,5.028322502992496,0.0,115.87747821504932,2.631825064069437,3.2263240569379583
283,BBA,Village,UG1,2.728939637559593,6.361999791384563,107.02984451810545,74.69605339910277,0.5597978894715199,1.7535702487235685
284,MATH,SKL,UG3,3.203597678575605,5.292970269168336,223.74902346326982,0.0,2.4735879514602104,5.999433127301368
285,ELEC,Village,UG3,3.8619010602456907,5.833063791726472,108.24058229583285,167.9492706833894,2.15330502446681,1.3798242602036135
286,CIVL,Village,UG1,3.3114819786308796,4.929367853614417,96.29344916785946,86.74468243695169,0.8855443718274931,2.028554739756342
287,ELEC,Village,UG3,2.833382296701769,6.04973141080194,102.37171338342885,155.44170596891166,1.246411685387886,1.476094603274051
288,COMP,UHall,UG1,3.077505956122009,3.583072661690826,63.892619523528595,82.14989082136726,1.1882018119093885,5.9096356500763205
289,BBA,OffCampus,UG4,2.7643669526695582,3.742879026473089,97.12589620712892,62.90986895317645,3.5098341360258023,4.91295583525601
290,COMP,UHall,UG2,3.242436597824243,5.792227676111466,0.0,97.54306577796916,1.690436089752851,0.8358455079197298
291,MATH,OffCampus,UG2,2.9118410742471985,0.0,187.52838866547873,20.796703982102525,3.0744701721155145,4.831758771416638
292,ELEC,OffCampus,UG3,3.3618799142825457,5.834428847089468,95.97968926905664,134.97180482924503,1.5254747528668933,1.7196054837910024
293,ELEC,Village,UG2,3.511929427019626,2.5416482193673247,135.19621045652912,49.6254104586219,0.23505782461534963,4.654627201245922
294,COMP,OffCampus,UG2,3.7533459548487,8.897233970094026,69.70898000381561,167.46377178121733,0.9377428671376914,3.850068554665251
295,ELEC,Village,UG2,3.7929913594697324,7.652633195956293,129.69682986356491,96.83804373423166,0.09560769140374137,4.647931017484353
296,ELEC,Village,UG2,3.0137777864342343,5.7255796074608725,197.64374507705003,56.41983722844664,2.9243888927816704,4.639496781523802
297,COMP,SKL,UG3,3.491415851012861,6.618090321054309,51.22986455903191,77.56852129278408,1.5610654275670561,2.00126459151207
298,ELEC,SKL,UG2,3.5648146910817577,8.359057867859894,56.93516042031374,118.04076799406008,0.4708760120118963,2.5114674077718764
299,COMP,UHall,UG2,3.3767952813487865,10.921873868651229,145.82710831711498,159.76072706623052,1.3069398474833496,2.266594022188427
300,COMP,Village,UG1,3.8053140218048767,7.598432604591485,43.84431976956819,92.51968605693509,0.7017755505870307,2.4801728444138025
301,MATH,SKL,UG2,3.773909553790844,8.370609919368585,156.01000185806964,127.23088320055442,2.441568942269411,4.222129127394155
302,COMP,Village,UG2,3.5683216773132695,4.141526616953195,21.736917777219855,125.43746739313357,0.9173195888621022,3.069195135291413
303,MATH,UHall,UG3,3.54369193688474,4.517188458638637,75.82370920667064,123.16113900695632,1.2128408341954038,2.455823808515029
304,CIVL,OffCampus,UG2,3.3598493704215775,0.20704015013211263,148.06730163827422,23.814180329779095,3.9589294372596786,5.180217328456984
305,BBA,SKL,UG2,3.0738751013085417,0.299254986567111,80.07444875047207,132.28170962963992,0.5647530901795483,2.988327657438953
306,CIVL,OffCampus,UG3,2.7759710568507394,7.8163406980516745,134.9620835984782,49.66708888059212,3.235335656712595,2.070327842115833
307,MATH,OffCampus,UG3,2.6189111707201445,7.054255391550829,153.94298996297962,75.72647502726159,2.933274115712512,4.979254838635291
308,MATH,OffCampus,UG2,3.4059333847424207,5.690462269060148,76.40003811300461,132.839832615506,1.9047088175500244,2.7600103538006135
309,COMP,Village,UG3,3.752612300356077,9.293052627376063,138.25944363291956,121.2893375861215,0.9945820153696971,2.2249398889748933
310,BBA,SKL,UG4,3.014648249253011,4.06166642999868,191.20448527924623,9.404124738604946,2.5547913373689353,5.164165329356796
311,MATH,SKL,UG4,3.1227275198044198,3.254062462087519,263.63492732037895,68.24868844958732,2.9339691701009887,5.65052487234464
312,ELEC,SKL,UG2,3.672290274206994,6.37181538655641,151.58803914674462,136.4018836324925,0.06691801762220573,5.234480201623896
313,MATH,SKL,UG2,3.0473910101919612,0.8179142911195201,135.25129869005022,0.0,4.306522158791516,6.331601976886819
314,MATH,Village,UG3,2.9891438920288427,1.1160339168416262,167.71003468801374,7.552589520708871,1.538000625718679,4.17729566058084
315,MATH,OffCampus,UG4,2.8847951697750256,3.4438499770882505,195.9293289889851,18.48563300080793,3.464982882743587,6.141496730297085
316,MATH,UHall,UG3,3.3019583993154122,12.148706832172287,83.82408274212068,111.31169762219012,0.996732387736525,0.0
317,COMP,UHall,UG1,3.3812797188296657,5.32777774559505,48.3364196426458,115.55218070347799,1.246285734260556,1.5440408838317659
318,COMP,OffCampus,UG2,3.2947056012658402,5.320260948909049,95.49032828205677,50.855112997235636,1.65330389098163,0.0
319,CIVL,OffCampus,UG3,4.0,9.989726230078855,94.95805914975577,140.2756507550912,0.34684866640941253,3.2180122878328254
320,COMP,UHall,UG2,3.100574840406029,3.316497786567327,51.82137093412135,102.58486884303149,0.7478205092051473,0.8155237807366693
321,ELEC,Village,UG2,3.3888486479786395,8.016155819084622,98.94957326188916,192.67235151818932,0.0,3.6821593025095214
322,MATH,Village,UG4,3.1344997425525714,6.6293157498590105,94.60358957266814,63.28263084748616,0.8177547089464663,1.4544806651118427
323,COMP,UHall,UG1,2.8355967359155327,3.422021308796548,216.11533208580542,29.70753387279656,3.341654129201716,3.3799127804396703
324,ELEC,Village,UG3,3.2683587382994483,6.1467646605159665,92.32071761801518,123.35536252874128,1.0977875922496718,2.802135173751878
325,MATH,UHall,UG2,3.422994619512521,2.681250591401805,82.01883290646089,69.08310671986851,0.6365502714059512,2.4373361835744163
326,COMP,UHall,UG4,3.8493181851842464,10.380641039726129,128.87204029530403,91.71682085341966,2.1549338030038236,2.795163846403551
327,CIVL,Village,UG3,3.016295953796782,3.3092030856528987,160.35430900938974,34.01106724583998,3.2218211875370026,6.633873458085203
328,COMP,UHall,UG2,3.253601313850802,4.136004263587093,102.12595851473256,141.34871122882464,2.0477128803860287,0.07414247097572302
329,MATH,UHall,UG3,3.0258981945472665,3.889295903014814,94.99498007227847,25.768608844000816,2.0785273856906925,2.2367330764638993
330,CIVL,Village,UG3,3.687607851028753,8.576001106851534,73.89746703059404,160.14070265458753,0.810354408632694,3.017255193728776
331,COMP,OffCampus,UG2,3.556760171970903,3.454060957707231,135.65235498805248,108.78405290501426,1.653603612312847,2.785386800714529
332,CIVL,SKL,UG2,3.701362287861023,5.434914503623306,117.29797263782768,124.49940213578685,0.3556228242339706,2.173023619004301
333,COMP,OffCampus,UG2,3.5054935939665395,6.54520617379937,102.90021887477226,61.590862817860696,0.4975949163180736,0.26741329610579245
334,CIVL,OffCampus,UG4,2.9628640343136405,3.6037438905936643,125.4160584734818,91.28448215276862,2.593290824098082,5.248062469134096
335,ELEC,OffCampus,UG2,3.5741066476650247,8.775703157274343,80.18792555290511,114.33010721683048,2.274122606929865,3.290847493150598
336,ELEC,UHall,UG1,3.228275639372819,5.567755100558579,76.0522067276882,95.75982899989664,0.10390958519975291,2.5833794454498475
337,BBA,SKL,UG4,3.768609844006888,6.508555094625815,165.1854552065971,126.78963520586096,0.08542131503339268,1.045979620147223
338,COMP,UHall,UG2,2.783906500638882,8.036990124332943,144.7223821310164,46.98259689469024,3.4869913495461455,5.856869690971041
339,BBA,OffCampus,UG2,2.6319526944619405,0.724665900812083,130.68367174248718,32.79440924564067,3.044536984930942,4.179769574951006
340,COMP,Village,UG4,2.3831296730701315,0.0,225.115498598443,51.84444209280029,3.3646489745606605,7.325252709425065
341,BBA,SKL,UG4,3.3129027829283912,5.572085384766779,61.064723424677204,79.18568101996141,2.3900178133720873,1.6605349940532164
342,ELEC,OffCampus,UG1,3.1743136415403503,8.901121028003669,142.5990292774918,122.8308443063787,0.9488444812958381,2.3616494911934196
343,CIVL,OffCampus,UG3,3.0412704342858605,5.567196547964133,102.90055887580787,73.71012606424735,1.6837292975701863,1.5728609735936876
344,COMP,OffCampus,UG2,3.006176673000754,6.6194030282158804,52.408695381246936,34.986337998239634,2.1045443762079663,0.02280205574366878
345,ELEC,UHall,UG1,3.6824056791332964,4.548246334672207,10.329783565562362,139.1858939478784,0.6731833850846018,2.1378035374415973
346,ELEC,Village,UG3,3.66042212470957,11.815286280306772,114.8985108619496,128.5348504684055,0.0,1.7460085090828628
347,CIVL,Village,UG4,3.5020964783325192,11.835170688473031,142.09320960244733,111.50358155133166,0.6567242320344923,2.34020829847224
348,ELEC,Village,UG2,3.528711460330468,7.673177646680327,150.39975158669273,142.27088064163374,0.19293141655256874,2.9133641139981545
349,COMP,Village,UG1,3.120830563659422,5.352851484675148,61.84603746589165,133.74012765135123,1.230292770698572,3.72816566263855
350,BBA,UHall,UG2,3.311274124303465,3.9808671931305515,123.05240390892206,110.43514120466486,1.57936256328651,0.0
351,BBA,Village,UG2,3.622362970830865,9.051667078185536,118.11973663892746,113.64549482248151,0.0,1.8228434961345998
352,CIVL,UHall,UG1,3.955449499237131,9.810424796679637,143.2186526146958,122.95418092893298,0.0,2.3576094189773107
353,COMP,UHall,UG1,3.762026256292136,4.83616206548156,66.90929093738201,46.46830312620475,1.5967076384892767,2.5151268469393226
354,MATH,Village,UG1,3.5664591733868782,7.5538427202459575,119.40024928459974,128.4092809807596,0.9919732253910261,2.0447821612860837
355,ELEC,Village,UG2,3.6858555686706547,6.914750828098885,107.300091313063,52.06595841078065,2.228718740702513,4.429509399590804
356,ELEC,Village,UG3,2.6500702516459915,5.991886662081937,91.00858694711599,68.32976321438582,1.1531530799259555,2.3940199442674146
357,COMP,OffCampus,UG1,3.236640978142446,3.640840986851264,76.75985500165923,61.49950967730433,1.387231233899898,1.0132276590537355
358,COMP,OffCampus,UG2,3.4933627959844027,8.734583533285576,79.82914549917407,117.71146179722899,0.7365554316663026,1.9710595961866588
359,MATH,UHall,UG2,3.74904020999485,8.5362565166563,84.18390771858057,105.5684666332321,0.0021039086043298516,4.9367795822029406
360,COMP,UHall,UG1,3.2228691868845085,6.686169028879017,65.3871554308526,73.42935736089669,1.2555402542120127,4.137145354152674
361,MATH,Village,UG3,3.669229847595378,7.640757036624663,90.8333579896789,72.9933375688024,0.9764092030229975,0.4655419476169872
362,ELEC,OffCampus,UG2,2.903843011170589,0.0,177.10323018288722,63.103465422150805,3.888143213137907,6.499038112871563
363,ELEC,SKL,UG2,3.198733012421669,4.665513536466257,122.09699908373318,44.27750162984657,1.4638148202534138,1.3603510881170018
364,ELEC,OffCampus,UG3,2.6511066418418365,0.2968299048551506,207.66069622086675,56.555309743265035,5.497901703055614,5.297708124193205
365,CIVL,Village,UG2,3.5040779450001307,9.869894909587943,170.35315830794195,15.677009416774936,2.0128518690356563,4.127784161984295
366,ELEC,Village,UG4,3.042413697961141,5.010666212816149,21.1095904914949,42.62645834637054,3.753895757166493,0.750361535407885
367,ELEC,SKL,UG2,2.4563708207998753,6.842454112544483,144.3816147953388,37.02862221442801,4.678250271298537,3.2748636932354067
368,COMP,UHall,UG1,3.103562938601497,1.7439254707765621,127.19787748018427,105.07773025562386,0.7770270815405321,1.3565900831573967
369,CIVL,UHall,UG1,3.2831493233111715,3.268364394839879,125.5149068680715,150.5975436905968,1.282414044799304,3.5589626932517655
370,MATH,OffCampus,UG1,3.344932581143864,3.995944377448374,95.29123781581002,73.20498452633628,1.1902861118690962,0.02826968482832548
371,MATH,SKL,UG4,3.060439308843022,1.0953842463973071,194.11379277851472,42.984303839497095,3.2021029275996193,4.9755865826467
372,COMP,SKL,UG2,3.409408637372882,6.945695465321958,60.04481101824416,37.32828139081289,2.6456471581564136,2.888613933505755
373,CIVL,SKL,UG2,3.110463110870048,5.278441051306298,157.08158245605532,52.143036817209776,0.5228537090823246,1.0504696914174168
374,MATH,OffCampus,UG1,3.8312393221461676,8.183030165780565,131.14498397867766,80.95925919045143,0.9246212624274234,3.449106443047206
375,MATH,OffCampus,UG3,3.5725740652980464,6.980796466351651,71.02383003478798,149.61062140546963,1.699318766349637,4.599906936044449
376,ELEC,UHall,UG1,3.7907639885011655,12.219310340956364,96.85201848676317,133.41420469367662,0.1752325832743304,4.975896047540279
377,CIVL,Village,UG3,2.6012522899111947,3.410082648372151,195.46752886749982,77.45757957680146,1.9106589909676102,5.989957805429588
378,MATH,OffCampus,UG2,2.947187514265632,5.167931901658897,149.82466732486998,64.66958534730169,3.2915235504692646,5.487903071861623
379,ELEC,OffCampus,UG1,3.8360900557426656,3.7107683160015403,127.60749650969011,31.659283462809285,0.0,2.4204070477977684
380,MATH,UHall,UG4,2.7343407995161932,6.953702849195329,143.10647758146675,14.416741380411285,3.8314421312096374,5.270085064196769
381,BBA,UHall,UG1,3.3042697909481147,4.771864220348324,72.69156882833907,75.10909520448345,0.8315353271937284,0.5209044000033414
382,MATH,Village,UG1,3.3729365390056745,5.794903603008182,71.8800293816142,154.62228832508157,0.7583192327005063,2.564233190714766
383,MATH,UHall,UG4,3.4618159465362908,4.599663125560719,118.08189459103906,81.26819046126127,0.1353010374429372,2.5697298888717786
384,COMP,OffCampus,UG3,2.700955905297214,6.192263180381463,234.62637697862678,80.82503362436768,2.932627359008508,5.30289659497557
385,MATH,OffCampus,UG1,3.2481326503995938,3.2275522937453887,224.64499253612973,9.606527780789516,1.9104605211614976,3.5607395045751558
386,COMP,SKL,UG2,3.6112476677309107,6.181040588321079,213.31190367930293,127.35062844406069,1.3310514867202992,6.627244349827375
387,MATH,OffCampus,UG3,3.039729079300009,4.75091089518565,69.59301993431404,39.771751156468554,1.2207264659962123,0.6263599837670144
388,COMP,Village,UG4,3.256508753731718,6.804046620759978,132.8444919844627,89.4568747674669,2.524272601485539,2.2276896702753977
389,ELEC,UHall,UG1,3.1082446657569083,6.017181729549571,35.2618349869028,99.08224678054253,2.255933827175464,0.5706408999258907
390,ELEC,Village,UG3,3.6395233559129867,7.060572580423257,160.7108552235311,171.29933922646802,2.2467429170442967,3.4775545220906237
391,COMP,SKL,UG1,3.3831955398849765,3.379501903823763,71.44156881880821,165.33793887287288,0.8619660023434176,0.0
392,MATH,Village,UG3,2.5750629687244992,4.7666916347961585,224.38567182905848,89.35553945420976,1.8410490510787216,5.4850627381425365
393,CIVL,OffCampus,UG1,2.9833360437150045,9.189192774200105,97.56097663672608,102.25928290469048,0.4270021634629385,4.077379289183428
394,ELEC,Village,UG3,3.026494426804576,4.61103889102081,115.95230255627459,84.93701825191982,1.2474199859492523,2.2499032991808185
395,CIVL,OffCampus,UG3,3.5211453142349343,2.5122348751518873,11.847567787982765,23.244074025003144,2.7588900218692345,1.3493506354074776
396,ELEC,SKL,UG3,3.6418001593936067,7.91204181792238,58.965001267881306,68.55450640508803,0.47416859666656913,1.9832507632439613
397,ELEC,Village,UG3,3.4813406773706705,8.762216124471326,117.08266720304316,142.46278399872332,0.26532995323464875,4.4355516931814565
398,BBA,SKL,UG1,2.8304579196985116,8.619159904088207,41.00744621656848,66.52552087334762,1.0086886769194616,2.976571748712975
399,MATH,Village,UG3,3.38902594363317,7.3844040364547405,85.92286186505356,119.71881316612361,0.9704540659220093,3.4943520256008367
400,BBA,SKL,UG2,3.578824024708095,8.863034696546213,41.189308239692295,100.10618422305372,0.4377454216661878,3.9803228924590153
401,MATH,UHall,UG1,3.303828003602602,6.52213850685005,100.2334225154818,141.13021306458722,1.548896795039223,2.420221810252162
402,COMP,SKL,UG2,3.122664936810966,3.947271923070332,54.35727229163532,4.233706672449202,0.6787307835608831,1.5184181411005269
403,BBA,UHall,UG3,2.5994047042803374,3.2459904043675296,236.3340463460899,13.149937225214973,2.725618971497582,6.460906015752239
404,MATH,UHall,UG3,3.6415433745519996,4.824221914195498,80.46394589578222,116.97453386692179,0.9124388885194282,0.20668678242457106
405,COMP,SKL,UG4,3.604199258262384,7.808980456660421,95.7819130170606,114.25661016716799,0.0,3.8598037290392972
406,COMP,SKL,UG4,3.456653545781579,6.831988419329621,100.95687617283745,110.25917642600415,0.041197847319861425,2.618172637600832
407,MATH,Village,UG1,3.6876442965093568,8.742958012241955,155.2027127513592,124.31703518566096,0.0,0.9516772628139507
408,COMP,SKL,UG1,3.0049629868749337,4.3395642164923,70.58233869227092,115.38833814849646,1.4866760231435148,2.2444959187312072
409,COMP,Village,UG3,2.643504781307556,3.8016971293040256,246.48895620629514,86.77053312333919,4.408308501049807,5.546572654619034
410,ELEC,Village,UG1,3.9027774697094557,7.327671581489036,152.8819327962151,57.77446220495296,0.17330148019190267,0.7816075680866077
411,ELEC,OffCampus,UG2,3.355805650898037,7.185530646667449,80.39472161119232,81.53940820048133,1.5561980306987122,2.6223057730571173
412,COMP,OffCampus,UG2,2.678708348409155,6.250473567681105,190.76959928670982,61.49563705515266,3.909175892750641,4.8521209856520615
413,COMP,UHall,UG1,3.071755604037214,4.551119012728101,43.246765287361214,63.232905726830694,2.791735250643651,1.3876785956708138
414,COMP,SKL,UG2,3.2293557761182647,7.525432543544547,41.94949230161357,49.372693260996485,1.0084296132025203,4.381771045140976
415,MATH,Village,UG4,3.4114171670482354,5.794401120369523,61.263507724897146,62.333636631633816,1.3007321070792994,1.6928498919208723
416,COMP,OffCampus,UG4,3.6099611454823215,8.824718395304602,126.26421196812463,137.41079090206463,2.2183672191938446,2.792965658158053
417,MATH,Village,UG4,2.8383608268971203,3.3617640182223876,137.79083777676792,82.14531339870464,3.1330422947368435,3.7713607651393515
418,ELEC,Village,UG2,3.0339097922434117,5.312427337105662,218.52214780748838,79.36230286304678,2.4003232441558393,5.416087164091406
419,MATH,UHall,UG4,3.1549760562932563,3.3935909376883187,55.01740496239118,12.87937859930782,1.8798006750951113,1.4630974875941516
420,COMP,UHall,UG3,3.0886789638643215,4.092332234900267,106.76702554074248,41.25507054978775,0.355873428395849,3.7079331528544053
